Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1e-06,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.243132,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.522121,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.738484,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
1.02091,TraderOne,Tick,0,10,-10,10,147600,147100,-147,147,-1853,OK
1.22733,TraderOne,Tick,1,10,-9,9,147100,147100,-162,162,162,OK
1.477198,TraderOne,Tick,1,10,-9,9,147100,147100,-162,162,162,OK
1.721337,TraderOne,Tick,1,10,-9,9,147100,147100,-162,162,162,OK
2.012796,TraderOne,Tick,1,10,-9,9,147100,147100,-162,162,162,OK
2.207919,TraderOne,Tick,1,10,-9,9,147100,146900,-162,162,-1638,OK
2.549722,TraderOne,Tick,11,10,1,-1,146400,146900,-309,-1691,-1891,OK
2.782491,TraderOne,Tick,11,10,1,-1,146400,146900,-309,-1691,-1891,OK
3.032377,TraderOne,Tick,11,10,1,-1,146400,146900,-309,-1691,-1891,OK
3.282089,TraderOne,Tick,11,10,1,-1,146400,146900,-309,-1691,-1891,OK
3.535848,TraderOne,Tick,11,20,-9,9,147500,146900,-456,-1544,-3344,OK
3.748832,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2397,-2597,OK
3.992222,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2397,-2597,OK
4.257319,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2397,-2597,OK
4.469067,TraderOne,Tick,21,20,1,-1,146300,146900,-603,-2397,-2597,OK
4.736759,TraderOne,Tick,31,20,11,-11,146300,146900,-750,-2250,-4450,OK
4.982098,TraderOne,Tick,31,20,11,-11,146300,146900,-750,-2250,-4450,OK
5.215177,TraderOne,Tick,31,20,11,-11,146300,146800,-750,-2250,-4450,OK
5.485265,TraderOne,Tick,31,20,11,-11,146300,146800,-750,-2250,-4450,OK
5.756122,TraderOne,Tick,31,20,11,-11,146300,146800,-750,-2250,-4450,OK
5.971121,TraderOne,Tick,31,30,1,-1,147000,146800,-456,-2544,-2344,OK
6.236899,TraderOne,Tick,31,40,-9,9,147000,146800,-162,-2838,-4638,OK
6.534811,TraderOne,Tick,31,50,-19,19,147000,146800,132,-132,-3932,OK
6.70669,TraderOne,Tick,31,60,-29,29,147200,146700,426,2574,-3226,OK
6.992618,TraderOne,Tick,31,60,-29,29,147200,146900,426,2574,-3226,OK
7.268233,TraderOne,Tick,31,60,-29,29,147200,146900,426,2574,-3226,OK
7.500643,TraderOne,Tick,31,60,-29,29,147200,146900,426,2574,-3226,OK
7.710814,TraderOne,Tick,31,60,-29,29,147200,146900,426,2574,-3226,OK
7.984144,TraderOne,Tick,31,60,-29,29,147200,146900,426,2574,-3226,OK
8.207776,TraderOne,Tick,41,60,-19,19,147000,146900,279,-279,-2179,OK
8.514283,TraderOne,Tick,41,60,-19,19,147000,146900,279,-279,-2179,OK
8.787158,TraderOne,Tick,41,60,-19,19,147000,146900,279,-279,-2179,OK
9.032548,TraderOne,Tick,51,60,-9,9,146700,146900,132,-2132,-332,OK
9.220132,TraderOne,Tick,61,60,1,-1,146400,146900,425,575,375,OK
9.504139,TraderOne,Tick,71,60,11,-11,146400,146900,718,2282,82,OK
9.759854,TraderOne,Tick,81,60,21,-21,146400,146900,1011,3989,-211,OK
9.973215,TraderOne,Tick,81,60,21,-21,146400,146900,1011,3989,-211,OK
10.271853,TraderOne,Tick,91,60,31,-31,146400,146900,1304,5696,-504,OK
10.492372,TraderOne,Tick,101,60,41,-41,146400,146900,1597,9403,1203,OK
10.738057,TraderOne,Tick,111,60,51,-51,146200,147000,1890,14110,3910,OK
11.004444,TraderOne,Tick,111,70,41,-41,147300,147000,1743,9257,17457,OK
11.229145,TraderOne,Tick,111,70,41,-41,147300,147000,1743,9257,17457,OK
11.547373,TraderOne,Tick,111,70,41,-41,147300,147000,1743,9257,17457,OK
11.75863,TraderOne,Tick,111,80,31,-31,147400,147200,1596,6404,12604,OK
12.026933,TraderOne,Tick,111,80,31,-31,147400,147200,1596,6404,12604,OK
12.295517,TraderOne,Tick,111,80,31,-31,147400,147200,1596,6404,12604,OK
12.504809,TraderOne,Tick,111,80,31,-31,147400,147200,1596,6404,12604,OK
12.754731,TraderOne,Tick,111,80,31,-31,147400,147200,1596,6404,12604,OK
12.961311,TraderOne,Tick,111,80,31,-31,147400,147200,1596,6404,12604,OK
13.300198,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
13.476648,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
13.771598,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
14.043286,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
14.295174,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
14.482317,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
14.723865,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
14.95647,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
15.240845,TraderOne,Tick,111,80,31,-31,146600,147200,1596,6404,204,OK
15.475019,TraderOne,Tick,111,90,21,-21,146900,146800,1449,3551,5651,OK
15.781428,TraderOne,Tick,111,100,11,-11,146600,146800,1742,258,-1942,OK
16.006416,TraderOne,Tick,111,110,1,-1,146900,146900,1595,-2595,-2595,OK
16.234814,TraderOne,Tick,111,110,1,-1,146900,146900,1595,-2595,-2595,OK
16.471762,TraderOne,Tick,111,110,1,-1,146900,146900,1595,-2595,-2595,OK
16.708252,TraderOne,Tick,111,110,1,-1,146900,146900,1595,-2595,-2595,OK
17.036077,TraderOne,Tick,111,110,1,-1,146900,146900,1595,-2595,-2595,OK
17.220722,TraderOne,Tick,111,110,1,-1,146900,146900,1595,-2595,-2595,OK
17.501869,TraderOne,Tick,111,110,1,-1,146900,146900,1595,-2595,-2595,OK
17.734674,TraderOne,Tick,121,110,11,-11,146900,146900,1889,-1889,-1889,OK
17.997725,TraderOne,Tick,131,110,21,-21,146600,146900,2183,-1183,-5383,OK
18.26041,TraderOne,Tick,131,110,21,-21,146600,146900,2183,-1183,-5383,OK
18.539534,TraderOne,Tick,131,110,21,-21,146600,147100,2183,-1183,-5383,OK
18.766662,TraderOne,Tick,131,110,21,-21,146600,147100,2183,-1183,-5383,OK
19.002133,TraderOne,Tick,131,110,21,-21,146600,147100,2183,-1183,-5383,OK
19.261357,TraderOne,Tick,131,110,21,-21,146600,147100,2183,-1183,-5383,OK
19.45613,TraderOne,Tick,131,110,21,-21,146600,147200,2183,-1183,-5383,OK
19.777704,TraderOne,Tick,141,110,31,-31,146900,147200,2477,523,-5677,OK
20.031754,TraderOne,Tick,141,110,31,-31,146900,147200,2477,523,-5677,OK
20.275868,TraderOne,Tick,151,110,41,-41,146900,147200,2771,3229,-4971,OK
20.528998,TraderOne,Tick,161,110,51,-51,146900,147900,3065,7935,-2265,OK
20.74658,TraderOne,Tick,171,120,51,-51,147500,147900,3212,10788,588,OK
21.034059,TraderOne,Tick,171,126,45,-45,147600,147900,3389,8811,-189,OK
21.298404,TraderOne,Tick,171,126,45,-45,147600,147900,3389,8811,-189,OK
21.474303,TraderOne,Tick,171,126,45,-45,147600,147900,3389,8811,-189,OK
21.751414,TraderOne,Tick,171,126,45,-45,147600,147900,3389,8811,-189,OK
21.962281,TraderOne,Tick,171,126,45,-45,147600,148000,3389,8811,-189,OK
22.203811,TraderOne,Tick,171,126,45,-45,147600,148000,3389,8811,-189,OK
22.457006,TraderOne,Tick,171,126,45,-45,147600,148100,3389,8811,-189,OK
22.745009,TraderOne,Tick,181,126,55,-55,147700,148200,3684,11516,516,OK
22.98873,TraderOne,Tick,181,126,55,-55,147700,148000,3684,11516,516,OK
23.283386,TraderOne,Tick,181,126,55,-55,147700,148000,3684,11516,516,OK
23.515204,TraderOne,Tick,181,136,45,-45,147400,147700,3979,8221,-779,OK
23.717966,TraderOne,Tick,181,136,45,-45,147400,147700,3979,8221,-779,OK
24.020343,TraderOne,Tick,181,136,45,-45,147400,147700,3979,8221,-779,OK
24.26616,TraderOne,Tick,181,136,45,-45,147400,147700,3979,8221,-779,OK
24.516073,TraderOne,Tick,191,136,55,-55,147400,147700,4274,10926,-74,OK
24.778912,TraderOne,Tick,191,136,55,-55,147400,148100,4274,10926,-74,OK
25.018847,TraderOne,Tick,191,136,55,-55,147400,148100,4274,10926,-74,OK
25.232216,TraderOne,Tick,201,136,65,-65,147700,148200,4569,15631,2631,OK
25.534875,TraderOne,Tick,201,146,55,-55,147600,147900,4864,9336,-1664,OK
25.796791,TraderOne,Tick,201,153,48,-48,147600,147900,4761,5939,-3661,OK
26.025611,TraderOne,Tick,201,153,48,-48,147600,147900,4761,5939,-3661,OK
26.207594,TraderOne,Tick,201,153,48,-48,147600,147900,4761,5939,-3661,OK
26.470813,TraderOne,Tick,201,153,48,-48,147400,147900,4761,5939,-3661,OK
26.707175,TraderOne,Tick,201,153,48,-48,147400,147900,4761,5939,-3661,OK
27.029351,TraderOne,Tick,201,153,48,-48,147400,147900,4761,5939,-3661,OK
27.204375,TraderOne,Tick,211,153,58,-58,147400,147900,4613,10087,-1513,OK
27.463805,TraderOne,Tick,211,153,58,-58,147400,147900,4613,10087,-1513,OK
27.780269,TraderOne,Tick,211,153,58,-58,147400,147900,4613,10087,-1513,OK
28.028034,TraderOne,Tick,221,163,58,-58,147200,147800,4318,10382,-1218,OK
28.205352,TraderOne,Tick,221,163,58,-58,147200,147800,4318,10382,-1218,OK
28.463199,TraderOne,Tick,221,173,48,-48,147700,147800,4171,5529,729,OK
28.721472,TraderOne,Tick,221,173,48,-48,147700,147600,4171,5529,10329,OK
28.97511,TraderOne,Tick,221,173,48,-48,147700,147600,4171,5529,10329,OK
29.237735,TraderOne,Tick,221,173,48,-48,147700,147600,4171,5529,10329,OK
29.494766,TraderOne,Tick,221,173,48,-48,147700,147600,4171,5529,10329,OK
29.767365,TraderOne,Tick,221,173,48,-48,147700,147600,4171,5529,10329,OK
29.969377,TraderOne,Tick,221,183,38,-38,147700,147600,4024,1676,5476,OK
30.209627,TraderOne,Tick,221,183,38,-38,147700,147600,4024,1676,5476,OK
30.530865,TraderOne,Tick,221,183,38,-38,147700,147600,4024,1676,5476,OK
30.783798,TraderOne,Tick,221,183,38,-38,147700,147400,4024,1676,9276,OK
30.988328,TraderOne,Tick,231,183,48,-48,147000,147400,4318,4382,-5218,OK
31.288741,TraderOne,Tick,231,183,48,-48,147000,147400,4318,4382,-5218,OK
31.535543,TraderOne,Tick,241,183,58,-58,147000,147400,4612,8088,-3512,OK
31.70155,TraderOne,Tick,241,183,58,-58,147000,147400,4612,8088,-3512,OK
32.005038,TraderOne,Tick,251,183,68,-68,147000,147400,4465,13235,-365,OK
32.242146,TraderOne,Tick,251,183,68,-68,147000,147400,4465,13235,-365,OK
32.47998,TraderOne,Tick,251,193,58,-58,147100,147400,4759,6941,-4659,OK
32.792777,TraderOne,Tick,251,193,58,-58,147100,147600,4759,6941,-4659,OK
32.951187,TraderOne,Tick,251,203,48,-48,147000,147600,5053,1647,-7953,OK
33.247217,TraderOne,Tick,251,203,48,-48,147000,147600,5053,1647,-7953,OK
33.526928,TraderOne,Tick,251,203,48,-48,147000,147600,5053,1647,-7953,OK
33.798226,TraderOne,Tick,251,213,38,-38,146900,147600,5347,-2647,-10247,OK
34.013415,TraderOne,Tick,251,213,38,-38,146900,147600,5347,-2647,-10247,OK
34.209098,TraderOne,Tick,251,213,38,-38,146900,147200,5347,-2647,-10247,OK
34.506592,TraderOne,Tick,251,213,38,-38,146900,147200,5347,-2647,-10247,OK
34.704982,TraderOne,Tick,251,213,38,-38,146900,147200,5347,-2647,-10247,OK
35.041575,TraderOne,Tick,251,213,38,-38,146900,147200,5347,-2647,-10247,OK
35.208343,TraderOne,Tick,251,213,38,-38,146900,147300,5347,-2647,-10247,OK
35.513762,TraderOne,Tick,251,223,28,-28,147100,147000,5200,-7500,-4700,OK
35.75984,TraderOne,Tick,251,233,18,-18,147200,147000,5494,-7794,-4194,OK
35.953739,TraderOne,Tick,251,233,18,-18,147200,147000,5494,-7794,-4194,OK
36.285187,TraderOne,Tick,251,233,18,-18,147200,147000,5494,-7794,-4194,OK
36.511919,TraderOne,Tick,251,240,11,-11,147200,147000,5700,-8700,-6500,OK
36.71568,TraderOne,Tick,251,240,11,-11,147200,147000,5700,-8700,-6500,OK
37.038072,TraderOne,Tick,251,240,11,-11,147200,147000,5700,-8700,-6500,OK
37.294446,TraderOne,Tick,251,240,11,-11,147200,147000,5700,-8700,-6500,OK
37.517625,TraderOne,Tick,251,240,11,-11,147200,147300,5700,-8700,-9800,OK
37.71388,TraderOne,Tick,251,240,11,-11,147200,147300,5700,-8700,-9800,OK
38.027312,TraderOne,Tick,251,240,11,-11,147200,147300,5700,-8700,-9800,OK
38.228315,TraderOne,Tick,251,240,11,-11,147200,147300,5700,-8700,-9800,OK
38.547839,TraderOne,Tick,251,240,11,-11,147200,147300,5700,-8700,-9800,OK
38.784134,TraderOne,Tick,251,240,11,-11,147200,147300,5700,-8700,-9800,OK
39.004753,TraderOne,Tick,251,240,11,-11,147200,147300,5700,-8700,-9800,OK
39.293774,TraderOne,Tick,261,240,21,-21,147500,147300,5553,-7553,-3353,OK
39.546391,TraderOne,Tick,261,250,11,-11,147700,147300,5406,-9406,-7206,OK
39.762667,TraderOne,Tick,261,250,11,-11,147700,147300,5406,-9406,-7206,OK
39.980936,TraderOne,Tick,261,250,11,-11,147700,147300,5406,-9406,-7206,OK
40.287388,TraderOne,Tick,261,250,11,-11,147700,147300,5406,-9406,-7206,OK
40.478028,TraderOne,Tick,261,260,1,-1,147700,147300,5259,-9259,-9059,OK
40.758478,TraderOne,Tick,261,260,1,-1,147700,147300,5259,-9259,-9059,OK
40.975159,TraderOne,Tick,261,260,1,-1,147700,147300,5259,-9259,-9059,OK
41.201045,TraderOne,Tick,261,260,1,-1,147700,147300,5259,-9259,-9059,OK
41.468223,TraderOne,Tick,261,260,1,-1,147700,147300,5259,-9259,-9059,OK
41.771667,TraderOne,Tick,261,260,1,-1,147700,147300,5259,-9259,-9059,OK
41.998133,TraderOne,Tick,261,260,1,-1,147700,147300,5259,-9259,-9059,OK
42.229624,TraderOne,Tick,261,268,-7,7,147500,147200,5141,-8341,-9741,OK
42.463895,TraderOne,Tick,261,268,-7,7,147500,147200,5141,-8341,-9741,OK
42.767216,TraderOne,Tick,261,268,-7,7,147500,147200,5141,-8341,-9741,OK
42.999555,TraderOne,Tick,261,268,-7,7,147500,147200,5141,-8341,-9741,OK
43.268632,TraderOne,Tick,261,268,-7,7,147500,147200,5141,-8341,-9741,OK
43.46604,TraderOne,Tick,261,268,-7,7,147500,147200,5141,-8341,-9741,OK
43.705741,TraderOne,Tick,261,268,-7,7,147500,147400,5141,-8341,-9041,OK
43.958416,TraderOne,Tick,261,268,-7,7,147500,147400,5141,-8341,-9041,OK
44.21593,TraderOne,Tick,261,268,-7,7,147500,147400,5141,-8341,-9041,OK
44.531334,TraderOne,Tick,261,268,-7,7,147500,147400,5141,-8341,-9041,OK
44.740206,TraderOne,Tick,261,268,-7,7,147500,147400,5141,-8341,-9041,OK
44.987612,TraderOne,Tick,261,268,-7,7,147700,147400,5141,-8341,-9741,OK
45.231094,TraderOne,Tick,261,268,-7,7,147700,147400,5141,-8341,-9741,OK
45.547615,TraderOne,Tick,261,268,-7,7,147700,147500,5141,-8341,-9741,OK
45.790862,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
46.025685,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
46.274589,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
46.547257,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
46.728258,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
46.96992,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
47.230241,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
47.519298,TraderOne,Tick,261,278,-17,17,147400,147500,5436,-8636,-6936,OK
47.752609,TraderOne,Tick,261,288,-27,27,147700,147500,5288,-7488,-12888,OK
48.002996,TraderOne,Tick,261,288,-27,27,147700,147500,5288,-7488,-12888,OK
48.249094,TraderOne,Tick,261,288,-27,27,147700,147500,5288,-7488,-12888,OK
48.496818,TraderOne,Tick,264,288,-24,24,147400,147500,5244,-8644,-6244,OK
48.755853,TraderOne,Tick,264,288,-24,24,147400,147500,5244,-8644,-6244,OK
49.014249,TraderOne,Tick,264,288,-24,24,147400,147500,5244,-8644,-6244,OK
49.243918,TraderOne,Tick,264,288,-24,24,147400,147500,5244,-8644,-6244,OK
49.479918,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
49.724879,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
49.984032,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
50.268822,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
50.529714,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
50.768377,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
51.026268,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
51.201287,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
51.497644,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
51.736582,TraderOne,Tick,274,288,-14,14,147700,147500,5539,-11939,-14739,OK
51.975823,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
52.256784,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
52.483538,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
52.784512,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
52.969987,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
53.28242,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
53.539796,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
53.784304,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
54.016456,TraderOne,Tick,274,288,-14,14,147700,147300,5539,-11939,-14739,OK
54.222488,TraderOne,Tick,274,288,-14,14,147800,147300,5539,-11939,-14739,OK
54.456182,TraderOne,Tick,274,288,-14,14,147800,147200,5539,-11939,-14739,OK
54.770872,TraderOne,Tick,274,288,-14,14,147800,147200,5539,-11939,-14739,OK
55.009635,TraderOne,Tick,274,288,-14,14,147800,147200,5539,-11939,-14739,OK
55.215399,TraderOne,Tick,274,288,-14,14,147800,147300,5539,-11939,-14739,OK
55.478285,TraderOne,Tick,274,288,-14,14,147300,147000,5539,-11939,-14739,OK
55.745761,TraderOne,Tick,274,298,-24,24,147100,146900,5834,-10234,-15034,OK
56.031177,TraderOne,Tick,274,298,-24,24,147100,147100,5834,-10234,-10234,OK
56.224594,TraderOne,Tick,274,298,-24,24,147100,147100,5834,-10234,-10234,OK
56.522079,TraderOne,Tick,274,298,-24,24,147100,147100,5834,-10234,-10234,OK
56.74629,TraderOne,Tick,274,298,-24,24,147100,147100,5834,-10234,-10234,OK
56.987741,TraderOne,Tick,274,298,-24,24,147100,147100,5834,-10234,-10234,OK
57.289772,TraderOne,Tick,274,298,-24,24,147100,147100,5834,-10234,-10234,OK
57.502531,TraderOne,Tick,274,298,-24,24,147100,146800,5834,-10234,-15034,OK
57.704439,TraderOne,Tick,274,308,-34,34,147000,146700,6128,-6828,-13628,OK
57.953042,TraderOne,Tick,274,308,-34,34,147000,146600,6128,-6828,-13628,OK
58.211848,TraderOne,Tick,274,308,-34,34,147000,146600,6128,-6828,-13628,OK
58.549372,TraderOne,Tick,274,308,-34,34,147000,146700,6128,-6828,-13628,OK
58.717132,TraderOne,Tick,274,308,-34,34,147000,146700,6128,-6828,-13628,OK
58.966492,TraderOne,Tick,274,308,-34,34,147000,146700,6128,-6828,-13628,OK
59.241714,TraderOne,Tick,274,308,-34,34,147000,146700,6128,-6828,-13628,OK
59.546039,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
59.761927,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
59.9946,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
60.231822,TraderOne,Tick,274,318,-44,44,147000,146700,6422,-3122,-11922,OK
60.511458,TraderOne,Tick,274,318,-44,44,147000,146700,6422,-3122,-11922,OK
60.736205,TraderOne,Tick,274,318,-44,44,147000,146600,6422,-3122,-11922,OK
60.976102,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
61.263639,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
61.549149,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
61.714144,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
61.965575,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
62.246121,TraderOne,Tick,274,318,-44,44,147000,146500,6422,-3122,-11922,OK
62.506611,TraderOne,Tick,274,328,-54,54,146700,146300,6716,2584,-8216,OK
62.721107,TraderOne,Tick,284,328,-44,44,146800,146300,7010,-3710,-12510,OK
63.017718,TraderOne,Tick,294,328,-34,34,146800,146300,6863,-9563,-16363,OK
63.300038,TraderOne,Tick,294,328,-34,34,146800,146300,6863,-9563,-16363,OK
63.469812,TraderOne,Tick,294,328,-34,34,146800,146300,6863,-9563,-16363,OK
63.783111,TraderOne,Tick,294,328,-34,34,146800,146300,6863,-9563,-16363,OK
63.982148,TraderOne,Tick,294,328,-34,34,146800,146300,6863,-9563,-16363,OK
64.266739,TraderOne,Tick,304,328,-24,24,146700,146300,7157,-12857,-17657,OK
64.493318,TraderOne,Tick,304,328,-24,24,146700,146300,7157,-12857,-17657,OK
64.730726,TraderOne,Tick,304,328,-24,24,146700,146300,7157,-12857,-17657,OK
64.963765,TraderOne,Tick,304,328,-24,24,146700,146300,7157,-12857,-17657,OK
65.288422,TraderOne,Tick,304,328,-24,24,146700,146900,7157,-12857,-8057,OK
65.491308,TraderOne,Tick,304,328,-24,24,146700,146900,7157,-12857,-8057,OK
65.789844,TraderOne,Tick,304,328,-24,24,146700,146900,7157,-12857,-8057,OK
66.01901,TraderOne,Tick,314,328,-14,14,146600,146900,7010,-15710,-12910,OK
