Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
66.279532,TraderOne,Tick,314,328,-14,14,146600,146900,7010,-15710,-12910,OK
66.498631,TraderOne,Tick,314,338,-24,24,147300,146900,6863,-12563,-17363,OK
66.716581,TraderOne,Tick,314,338,-24,24,147300,146900,6863,-12563,-17363,OK
66.957553,TraderOne,Tick,324,338,-14,14,146500,146900,6716,-15416,-12616,OK
67.224734,TraderOne,Tick,324,338,-14,14,146500,146900,6716,-15416,-12616,OK
67.46531,TraderOne,Tick,324,338,-14,14,146500,146900,6716,-15416,-12616,OK
67.769745,TraderOne,Tick,334,338,-4,4,146900,146900,7010,-17710,-17710,OK
67.997062,TraderOne,Tick,334,338,-4,4,146900,146900,7010,-17710,-17710,OK
68.214442,TraderOne,Tick,334,348,-14,14,146900,146900,6863,-17563,-17563,OK
68.467112,TraderOne,Tick,344,358,-14,14,146500,146900,7010,-16710,-13910,OK
68.751841,TraderOne,Tick,344,358,-14,14,146500,147200,7010,-16710,-13910,OK
69.039214,TraderOne,Tick,344,358,-14,14,146500,147200,7010,-16710,-13910,OK
69.276621,TraderOne,Tick,344,368,-24,24,147500,147200,6863,-14563,-19363,OK
69.480435,TraderOne,Tick,344,368,-24,24,147500,147200,6863,-14563,-19363,OK
69.73816,TraderOne,Tick,344,368,-24,24,147500,147300,6863,-14563,-19363,OK
70.021598,TraderOne,Tick,344,368,-24,24,147500,147300,6863,-14563,-19363,OK
70.248024,TraderOne,Tick,344,368,-24,24,147500,147300,6863,-14563,-19363,OK
70.475727,TraderOne,Tick,344,368,-24,24,147500,147300,6863,-14563,-19363,OK
70.762047,TraderOne,Tick,354,368,-14,14,146500,147300,6716,-17416,-14616,OK
71.020622,TraderOne,Tick,354,368,-14,14,146500,147300,6716,-17416,-14616,OK
71.20954,TraderOne,Tick,354,368,-14,14,146500,147300,6716,-17416,-14616,OK
71.526829,TraderOne,Tick,354,368,-14,14,146500,147300,6716,-17416,-14616,OK
71.752572,TraderOne,Tick,354,368,-14,14,146500,147300,6716,-17416,-14616,OK
71.960981,TraderOne,Tick,354,368,-14,14,146500,147300,6716,-17416,-14616,OK
72.246464,TraderOne,Tick,354,368,-14,14,146500,147300,6716,-17416,-14616,OK
72.521469,TraderOne,Tick,354,368,-14,14,147500,147300,6716,-17416,-20216,OK
72.758827,TraderOne,Tick,354,368,-14,14,147500,147300,6716,-17416,-20216,OK
72.958496,TraderOne,Tick,354,368,-14,14,147600,147300,6716,-17416,-20216,OK
73.293414,TraderOne,Tick,354,368,-14,14,147600,147300,6716,-17416,-20216,OK
73.543358,TraderOne,Tick,354,368,-14,14,147600,147200,6716,-17416,-20216,OK
73.784835,TraderOne,Tick,354,368,-14,14,147600,147200,6716,-17416,-20216,OK
73.95252,TraderOne,Tick,354,368,-14,14,147600,147200,6716,-17416,-20216,OK
74.245007,TraderOne,Tick,354,368,-14,14,147600,147200,6716,-17416,-20216,OK
74.472227,TraderOne,Tick,354,368,-14,14,147600,147200,6716,-17416,-20216,OK
74.712833,TraderOne,Tick,354,368,-14,14,147600,147200,6716,-17416,-20216,OK
74.951632,TraderOne,Tick,354,368,-14,14,147600,147200,6716,-17416,-20216,OK
75.251133,TraderOne,Tick,354,368,-14,14,147600,147400,6716,-17416,-20216,OK
75.456017,TraderOne,Tick,354,368,-14,14,147600,147400,6716,-17416,-20216,OK
75.715877,TraderOne,Tick,354,368,-14,14,147600,147400,6716,-17416,-20216,OK
75.99957,TraderOne,Tick,354,368,-14,14,147600,147400,6716,-17416,-20216,OK
76.242355,TraderOne,Tick,354,368,-14,14,147600,147400,6716,-17416,-20216,OK
76.499637,TraderOne,Tick,354,368,-14,14,147600,147500,6716,-17416,-18816,OK
76.794486,TraderOne,Tick,364,368,-4,4,147600,147600,7011,-18711,-18711,OK
77.01247,TraderOne,Tick,364,368,-4,4,147600,147600,7011,-18711,-18711,OK
77.242227,TraderOne,Tick,364,378,-14,14,147500,147600,7306,-18006,-16606,OK
77.53437,TraderOne,Tick,364,378,-14,14,147500,147600,7306,-18006,-16606,OK
77.749023,TraderOne,Tick,374,378,-4,4,147400,147600,7159,-19859,-19059,OK
77.988444,TraderOne,Tick,374,378,-4,4,147400,147600,7159,-19859,-19059,OK
78.272669,TraderOne,Tick,374,378,-4,4,147400,147600,7159,-19859,-19059,OK
78.475943,TraderOne,Tick,376,378,-2,2,147400,147600,7218,-20118,-19718,OK
78.708457,TraderOne,Tick,376,378,-2,2,147400,147600,7218,-20118,-19718,OK
78.975773,TraderOne,Tick,376,378,-2,2,147400,147600,7218,-20118,-19718,OK
79.24492,TraderOne,Tick,386,378,8,-8,147600,147600,7513,-20413,-20413,OK
79.465205,TraderOne,Tick,386,378,8,-8,147600,147600,7513,-20413,-20413,OK
79.752378,TraderOne,Tick,396,378,18,-18,147600,148500,7808,-18708,-22308,OK
79.960249,TraderOne,Tick,406,378,28,-28,147900,148400,8103,-12603,-18203,OK
80.284791,TraderOne,Tick,416,378,38,-38,147900,148400,8399,-9899,-17499,OK
80.500203,TraderOne,Tick,426,378,48,-48,147900,148400,8695,-6195,-15795,OK
80.770426,TraderOne,Tick,426,378,48,-48,147900,148400,8695,-6195,-15795,OK
81.036691,TraderOne,Tick,436,378,58,-58,147900,148400,8991,-2491,-14091,OK
81.270974,TraderOne,Tick,436,378,58,-58,147900,148200,8991,-2491,-14091,OK
81.518592,TraderOne,Tick,436,388,48,-48,148000,148400,8843,-11343,-20943,OK
81.715835,TraderOne,Tick,446,388,58,-58,148100,148400,9139,-7639,-19239,OK
82.040209,TraderOne,Tick,456,388,68,-68,148000,148400,8991,-2491,-16091,OK
82.275849,TraderOne,Tick,456,388,68,-68,148000,148400,8991,-2491,-16091,OK
82.511753,TraderOne,Tick,456,398,58,-58,148200,148800,8843,-8343,-19943,OK
82.703629,TraderOne,Tick,456,398,58,-58,148200,148800,8843,-8343,-19943,OK
82.969224,TraderOne,Tick,456,398,58,-58,148200,148800,8843,-8343,-19943,OK
83.238617,TraderOne,Tick,456,398,58,-58,148300,148800,8843,-8343,-19943,OK
83.526246,TraderOne,Tick,456,398,58,-58,148300,148800,8843,-8343,-19943,OK
83.728706,TraderOne,Tick,456,398,58,-58,148300,148800,8843,-8343,-19943,OK
84.030467,TraderOne,Tick,456,398,58,-58,148400,149000,8843,-8343,-19943,OK
84.25859,TraderOne,Tick,456,398,58,-58,148400,149000,8843,-8343,-19943,OK
84.520815,TraderOne,Tick,456,398,58,-58,148400,149000,8843,-8343,-19943,OK
84.719537,TraderOne,Tick,456,398,58,-58,148400,149200,8843,-8343,-19943,OK
84.989875,TraderOne,Tick,466,398,68,-68,148600,149200,9140,-2640,-16240,OK
85.201105,TraderOne,Tick,466,408,58,-58,148600,149200,9437,-8937,-20537,OK
85.548913,TraderOne,Tick,466,418,48,-48,148800,149200,9288,-13788,-23388,OK
85.729685,TraderOne,Tick,466,418,48,-48,148800,149200,9288,-13788,-23388,OK
85.951283,TraderOne,Tick,476,418,58,-58,148800,149600,9586,-9086,-20686,OK
86.240997,TraderOne,Tick,486,428,58,-58,149000,149600,9735,-11235,-22835,OK
86.531786,TraderOne,Tick,486,428,58,-58,149000,149600,9735,-11235,-22835,OK
86.795165,TraderOne,Tick,486,438,48,-48,149600,149600,9586,-17086,-17086,OK
86.998874,TraderOne,Tick,486,438,48,-48,149600,149600,9586,-17086,-17086,OK
87.224731,TraderOne,Tick,486,438,48,-48,149600,149600,9586,-17086,-17086,OK
87.476962,TraderOne,Tick,486,438,48,-48,149600,149700,9586,-17086,-21886,OK
87.713842,TraderOne,Tick,486,438,48,-48,149600,149700,9586,-17086,-21886,OK
87.981575,TraderOne,Tick,486,438,48,-48,149600,149500,9586,-17086,-12286,OK
88.230974,TraderOne,Tick,486,438,48,-48,149600,149500,9586,-17086,-12286,OK
88.504762,TraderOne,Tick,486,438,48,-48,149600,149200,9586,-17086,-7486,OK
88.785446,TraderOne,Tick,486,438,48,-48,149600,149200,9586,-17086,-7486,OK
88.966437,TraderOne,Tick,486,438,48,-48,149600,149100,9586,-17086,-7486,OK
89.275314,TraderOne,Tick,486,438,48,-48,149600,149100,9586,-17086,-7486,OK
89.545526,TraderOne,Tick,486,438,48,-48,149600,148900,9586,-17086,-7486,OK
89.760462,TraderOne,Tick,486,438,48,-48,149600,148900,9586,-17086,-7486,OK
89.971784,TraderOne,Tick,486,438,48,-48,149600,148900,9586,-17086,-7486,OK
90.214012,TraderOne,Tick,486,438,48,-48,149600,148900,9586,-17086,-7486,OK
90.484942,TraderOne,Tick,486,438,48,-48,149600,149100,9586,-17086,-7486,OK
90.795036,TraderOne,Tick,486,438,48,-48,149600,149100,9586,-17086,-7486,OK
90.979763,TraderOne,Tick,486,448,38,-38,148700,149100,9437,-20937,-28537,OK
91.211154,TraderOne,Tick,486,458,28,-28,149400,149100,9736,-18236,-12636,OK
91.483378,TraderOne,Tick,486,463,23,-23,149400,148900,9885,-16385,-11785,OK
91.788207,TraderOne,Tick,486,468,18,-18,149600,148900,9811,-17811,-14211,OK
91.97553,TraderOne,Tick,486,472,14,-14,149500,148900,9931,-16331,-13531,OK
92.227892,TraderOne,Tick,496,472,24,-24,148500,148900,9782,-15182,-19982,OK
92.472795,TraderOne,Tick,496,472,24,-24,148500,148900,9782,-15182,-19982,OK
92.706328,TraderOne,Tick,496,472,24,-24,148500,148900,9782,-15182,-19982,OK
92.977575,TraderOne,Tick,496,472,24,-24,148500,148900,9782,-15182,-19982,OK
93.208239,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
93.488081,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
93.703789,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
93.951211,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
94.269073,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
94.545706,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
94.775824,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
95.030118,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
95.234877,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
95.543039,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
95.768999,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
95.998347,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
96.296708,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
96.463136,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
96.756008,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
96.954374,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
97.20424,TraderOne,Tick,496,472,24,-24,148500,149200,9782,-15182,-19982,OK
97.462873,TraderOne,Tick,506,482,24,-24,149800,149600,9483,-14883,-10083,OK
97.730971,TraderOne,Tick,506,482,24,-24,149800,149600,9483,-14883,-10083,OK
97.961211,TraderOne,Tick,506,482,24,-24,149800,149900,9483,-14883,-17283,OK
98.20219,TraderOne,Tick,506,482,24,-24,149800,149800,9483,-14883,-14883,OK
98.530684,TraderOne,Tick,516,492,24,-24,149800,149800,9183,-14583,-14583,OK
98.758647,TraderOne,Tick,516,492,24,-24,149800,149800,9183,-14583,-14583,OK
99.033818,TraderOne,Tick,516,492,24,-24,149800,149900,9183,-14583,-16983,OK
99.268011,TraderOne,Tick,516,492,24,-24,149800,150100,9183,-14583,-21783,OK
99.539277,TraderOne,Tick,526,492,34,-34,149800,150000,9483,-12883,-19683,OK
99.750588,TraderOne,Tick,526,492,34,-34,149800,150000,9483,-12883,-19683,OK
99.998442,TraderOne,Tick,526,492,34,-34,149800,150000,9483,-12883,-19683,OK
100.274417,TraderOne,Tick,526,502,24,-24,149900,149900,9333,-15733,-15733,OK
100.45575,TraderOne,Tick,526,502,24,-24,149900,149900,9333,-15733,-15733,OK
100.732803,TraderOne,Tick,526,502,24,-24,149900,149900,9333,-15733,-15733,OK
100.983708,TraderOne,Tick,526,502,24,-24,149900,149900,9333,-15733,-15733,OK
101.294593,TraderOne,Tick,536,502,34,-34,149400,149900,9183,-13583,-23783,OK
101.527373,TraderOne,Tick,536,502,34,-34,149400,150100,9183,-13583,-23783,OK
101.764262,TraderOne,Tick,536,502,34,-34,149400,150100,9183,-13583,-23783,OK
102.034914,TraderOne,Tick,536,502,34,-34,149400,150100,9183,-13583,-23783,OK
102.264341,TraderOne,Tick,536,502,34,-34,149400,150100,9183,-13583,-23783,OK
102.474894,TraderOne,Tick,536,502,34,-34,149400,150100,9183,-13583,-23783,OK
102.760779,TraderOne,Tick,546,502,44,-44,149900,150300,9483,-10883,-24083,OK
102.962122,TraderOne,Tick,546,502,44,-44,149900,150300,9483,-10883,-24083,OK
103.242757,TraderOne,Tick,546,502,44,-44,149900,150300,9483,-10883,-24083,OK
103.500231,TraderOne,Tick,550,502,48,-48,149900,150300,9423,-8823,-23223,OK
103.763224,TraderOne,Tick,554,502,52,-52,149900,150300,9543,-7343,-22943,OK
104.049918,TraderOne,Tick,554,502,52,-52,149900,150400,9543,-7343,-22943,OK
104.292743,TraderOne,Tick,554,502,52,-52,149900,150200,9543,-7343,-22943,OK
104.477605,TraderOne,Tick,554,512,42,-42,149700,150200,9842,-12642,-25242,OK
104.775196,TraderOne,Tick,554,512,42,-42,149700,150200,9842,-12642,-25242,OK
105.001911,TraderOne,Tick,554,512,42,-42,149700,150200,9842,-12642,-25242,OK
105.221989,TraderOne,Tick,554,512,42,-42,149700,150200,9842,-12642,-25242,OK
105.526796,TraderOne,Tick,554,512,42,-42,149700,150200,9842,-12642,-25242,OK
105.768725,TraderOne,Tick,554,512,42,-42,149700,150200,9842,-12642,-25242,OK
105.976999,TraderOne,Tick,554,512,42,-42,149700,150300,9842,-12642,-25242,OK
106.230772,TraderOne,Tick,554,522,32,-32,150000,150500,9692,-18492,-28092,OK
106.513833,TraderOne,Tick,564,522,42,-42,150200,150500,9542,-15342,-27942,OK
106.712276,TraderOne,Tick,564,522,42,-42,150200,150400,9542,-15342,-23742,OK
106.973796,TraderOne,Tick,564,522,42,-42,150200,150300,9542,-15342,-19542,OK
107.295431,TraderOne,Tick,564,522,42,-42,150200,150300,9542,-15342,-19542,OK
107.491925,TraderOne,Tick,564,522,42,-42,150200,150400,9542,-15342,-23742,OK
107.756874,TraderOne,Tick,564,522,42,-42,150200,150400,9542,-15342,-23742,OK
107.991718,TraderOne,Tick,564,522,42,-42,150200,150400,9542,-15342,-23742,OK
108.271247,TraderOne,Tick,564,522,42,-42,150200,150300,9542,-15342,-19542,OK
108.49483,TraderOne,Tick,564,522,42,-42,150200,150100,9542,-15342,-11142,OK
108.76937,TraderOne,Tick,564,532,32,-32,149600,150100,9842,-19642,-29242,OK
108.956108,TraderOne,Tick,564,532,32,-32,149600,150100,9842,-19642,-29242,OK
109.206792,TraderOne,Tick,564,532,32,-32,149600,150100,9842,-19642,-29242,OK
109.511233,TraderOne,Tick,564,542,22,-22,149900,150100,9692,-22492,-26892,OK
109.785918,TraderOne,Tick,564,552,12,-12,150100,150100,9992,-23792,-23792,OK
110.016132,TraderOne,Tick,564,562,2,-2,150100,150100,10292,-24092,-24092,OK
110.271141,TraderOne,Tick,574,562,12,-12,150200,150500,10592,-22392,-25992,OK
110.531276,TraderOne,Tick,584,562,22,-22,150200,150500,10892,-20692,-27292,OK
110.748881,TraderOne,Tick,594,562,32,-32,150200,150700,11192,-17992,-27592,OK
111.030173,TraderOne,Tick,604,562,42,-42,150200,150600,11492,-14292,-26892,OK
111.244657,TraderOne,Tick,614,562,52,-52,150200,150600,11792,-10592,-26192,OK
111.546392,TraderOne,Tick,614,572,42,-42,150600,150600,12092,-15892,-15892,OK
111.771374,TraderOne,Tick,614,572,42,-42,150100,150600,12092,-15892,-28492,OK
112.035261,TraderOne,Tick,614,572,42,-42,150100,150600,12092,-15892,-28492,OK
112.272943,TraderOne,Tick,614,572,42,-42,150100,150500,12092,-15892,-28492,OK
112.451079,TraderOne,Tick,614,582,32,-32,150100,150400,12392,-20192,-29792,OK
112.750762,TraderOne,Tick,614,582,32,-32,150100,150500,12392,-20192,-29792,OK
113.037438,TraderOne,Tick,614,582,32,-32,150100,150700,12392,-20192,-29792,OK
113.228819,TraderOne,Tick,614,582,32,-32,150100,150600,12392,-20192,-29792,OK
113.54401,TraderOne,Tick,614,582,32,-32,150100,150500,12392,-20192,-29792,OK
113.74372,TraderOne,Tick,614,582,32,-32,150100,150500,12392,-20192,-29792,OK
114.029524,TraderOne,Tick,614,582,32,-32,150100,150500,12392,-20192,-29792,OK
114.226922,TraderOne,Tick,614,582,32,-32,150100,150600,12392,-20192,-29792,OK
114.496601,TraderOne,Tick,614,582,32,-32,150500,150500,12392,-20192,-20192,OK
114.727055,TraderOne,Tick,614,582,32,-32,150500,150500,12392,-20192,-20192,OK
115.023014,TraderOne,Tick,614,582,32,-32,150500,150900,12392,-20192,-29792,OK
115.29139,TraderOne,Tick,624,582,42,-42,150200,150500,12242,-21042,-33642,OK
115.54055,TraderOne,Tick,624,591,33,-33,150100,150500,12512,-24512,-34412,OK
115.753388,TraderOne,Tick,624,591,33,-33,150100,150500,12512,-24512,-34412,OK
116.045951,TraderOne,Tick,624,592,32,-32,150600,150400,12497,-24897,-18497,OK
116.283173,TraderOne,Tick,624,592,32,-32,150600,150500,12497,-24897,-21697,OK
116.477224,TraderOne,Tick,624,592,32,-32,150600,150800,12497,-24897,-31297,OK
116.731754,TraderOne,Tick,624,592,32,-32,150600,150800,12497,-24897,-31297,OK
117.019687,TraderOne,Tick,634,592,42,-42,150000,150500,12347,-22747,-35347,OK
117.234963,TraderOne,Tick,634,592,42,-42,150000,150500,12347,-22747,-35347,OK
117.464868,TraderOne,Tick,634,592,42,-42,150000,150300,12347,-22747,-35347,OK
117.749523,TraderOne,Tick,634,592,42,-42,150000,150300,12347,-22747,-35347,OK
117.996626,TraderOne,Tick,634,592,42,-42,150000,150300,12347,-22747,-35347,OK
118.252139,TraderOne,Tick,634,602,32,-32,150100,150500,12197,-26597,-36197,OK
118.52748,TraderOne,Tick,634,609,25,-25,150500,150500,12408,-26808,-26808,OK
118.704353,TraderOne,Tick,634,609,25,-25,150500,150400,12408,-26808,-24308,OK
118.980984,TraderOne,Tick,634,609,25,-25,150500,150300,12408,-26808,-21808,OK
119.295759,TraderOne,Tick,634,609,25,-25,150500,150300,12408,-26808,-21808,OK
119.517502,TraderOne,Tick,634,609,25,-25,150500,150300,12408,-26808,-21808,OK
119.704765,TraderOne,Tick,634,610,24,-24,150100,150100,12393,-26993,-26993,OK
120.014107,TraderOne,Tick,634,610,24,-24,150100,150100,12393,-26993,-26993,OK
120.219226,TraderOne,Tick,634,620,14,-14,150200,150600,12243,-34843,-39043,OK
120.500809,TraderOne,Tick,644,620,24,-24,150200,150600,12543,-31143,-38343,OK
120.762603,TraderOne,Tick,651,620,31,-31,150200,150600,12753,-29253,-38553,OK
120.97212,TraderOne,Tick,651,620,31,-31,150200,150600,12753,-29253,-38553,OK
121.261477,TraderOne,Tick,661,620,41,-41,150000,150600,12603,-26103,-38403,OK
121.492218,TraderOne,Tick,661,620,41,-41,150000,150600,12603,-26103,-38403,OK
121.791012,TraderOne,Tick,661,620,41,-41,150000,150600,12603,-26103,-38403,OK
121.970471,TraderOne,Tick,661,620,41,-41,150000,150600,12603,-26103,-38403,OK
122.214036,TraderOne,Tick,671,620,51,-51,150100,150600,12453,-22953,-38253,OK
122.461723,TraderOne,Tick,671,620,51,-51,150100,150500,12453,-22953,-38253,OK
122.741335,TraderOne,Tick,671,620,51,-51,150100,150500,12453,-22953,-38253,OK
122.986118,TraderOne,Tick,671,620,51,-51,150100,150500,12453,-22953,-38253,OK
123.291167,TraderOne,Tick,671,620,51,-51,150100,150400,12453,-22953,-38253,OK
123.490867,TraderOne,Tick,671,620,51,-51,150100,150400,12453,-22953,-38253,OK
123.747193,TraderOne,Tick,671,630,41,-41,150400,150400,12303,-27803,-27803,OK
123.957027,TraderOne,Tick,671,640,31,-31,150400,150400,12153,-31653,-31653,OK
124.244964,TraderOne,Tick,671,650,21,-21,150400,150400,12454,-32954,-32954,OK
124.500271,TraderOne,Tick,671,660,11,-11,150400,150400,12755,-34255,-34255,OK
124.755251,TraderOne,Tick,671,660,11,-11,150400,150400,12755,-34255,-34255,OK
124.974462,TraderOne,Tick,671,660,11,-11,150400,150400,12755,-34255,-34255,OK
125.244753,TraderOne,Tick,671,670,1,-1,150400,150400,13056,-35556,-35556,OK
125.514781,TraderOne,Tick,671,670,1,-1,150400,150400,13056,-35556,-35556,OK
125.704197,TraderOne,Tick,671,670,1,-1,150400,150400,13056,-35556,-35556,OK
125.978668,TraderOne,Tick,681,670,11,-11,150500,150700,13357,-35857,-38057,OK
126.257028,TraderOne,Tick,691,670,21,-21,150500,151100,13658,-35158,-41458,OK
126.476941,TraderOne,Tick,701,670,31,-31,150500,151200,13959,-29459,-38759,OK
126.793652,TraderOne,Tick,711,670,41,-41,150500,151000,14260,-24760,-37060,OK
126.980796,TraderOne,Tick,711,680,31,-31,150500,151000,14561,-29061,-38361,OK
127.27283,TraderOne,Tick,711,680,31,-31,150500,151000,14561,-29061,-38361,OK
127.494739,TraderOne,Tick,711,680,31,-31,150500,150700,14561,-29061,-35261,OK
127.714769,TraderOne,Tick,711,680,31,-31,150500,150400,14561,-29061,-25961,OK
127.994584,TraderOne,Tick,711,690,21,-21,150700,150300,14411,-30911,-24611,OK
128.265668,TraderOne,Tick,711,690,21,-21,150700,150300,14411,-30911,-24611,OK
128.530494,TraderOne,Tick,711,690,21,-21,150700,150200,14411,-30911,-24611,OK
128.764602,TraderOne,Tick,711,690,21,-21,150700,150200,14411,-30911,-24611,OK
129.033472,TraderOne,Tick,711,690,21,-21,150700,150200,14411,-30911,-24611,OK
