Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
129.292211,TraderOne,Tick,711,690,21,-21,150700,150200,14411,-30911,-24611,OK
129.490012,TraderOne,Tick,711,700,11,-11,151000,150400,14261,-32761,-29461,OK
129.714493,TraderOne,Tick,711,700,11,-11,151000,150400,14261,-32761,-29461,OK
130.010346,TraderOne,Tick,711,700,11,-11,151000,150400,14261,-32761,-29461,OK
130.203051,TraderOne,Tick,711,700,11,-11,151000,150400,14261,-32761,-29461,OK
130.465767,TraderOne,Tick,711,700,11,-11,151000,150400,14261,-32761,-29461,OK
130.759754,TraderOne,Tick,711,700,11,-11,151000,150400,14261,-32761,-29461,OK
131.048211,TraderOne,Tick,721,700,21,-21,149800,150400,14111,-31611,-37911,OK
131.205728,TraderOne,Tick,721,700,21,-21,149800,150100,14111,-31611,-37911,OK
131.548293,TraderOne,Tick,721,700,21,-21,149800,150100,14111,-31611,-37911,OK
131.719243,TraderOne,Tick,721,700,21,-21,149800,150100,14111,-31611,-37911,OK
131.99625,TraderOne,Tick,721,710,11,-11,150800,150100,13961,-32461,-29161,OK
132.213955,TraderOne,Tick,721,710,11,-11,150800,149800,13961,-32461,-29161,OK
132.502876,TraderOne,Tick,721,720,1,-1,149800,149800,14261,-33761,-33761,OK
132.763509,TraderOne,Tick,721,730,-9,9,149800,149600,14561,-33061,-34861,OK
133.019842,TraderOne,Tick,721,740,-19,19,149800,149600,14861,-31361,-35161,OK
133.270641,TraderOne,Tick,721,750,-29,29,150200,149600,14711,-29211,-35011,OK
133.537754,TraderOne,Tick,721,750,-29,29,150200,149600,14711,-29211,-35011,OK
133.770049,TraderOne,Tick,731,750,-19,19,149000,149500,14561,-32061,-28261,OK
134.047038,TraderOne,Tick,731,750,-19,19,149000,149600,14561,-32061,-28261,OK
134.210223,TraderOne,Tick,731,750,-19,19,149000,149600,14561,-32061,-28261,OK
134.520692,TraderOne,Tick,731,750,-19,19,149000,149700,14561,-32061,-28261,OK
134.751496,TraderOne,Tick,731,750,-19,19,149000,149700,14561,-32061,-28261,OK
134.994455,TraderOne,Tick,731,750,-19,19,149000,149800,14561,-32061,-26361,OK
135.284897,TraderOne,Tick,741,750,-9,9,149200,149800,14411,-34911,-32211,OK
135.469515,TraderOne,Tick,751,752,-1,1,149800,149800,14231,-34331,-34331,OK
135.795399,TraderOne,Tick,761,752,9,-9,149300,149900,14530,-29630,-32330,OK
136.000448,TraderOne,Tick,761,752,9,-9,149300,149900,14530,-29630,-32330,OK
136.296362,TraderOne,Tick,761,752,9,-9,149300,149900,14530,-29630,-32330,OK
136.529296,TraderOne,Tick,761,752,9,-9,149300,149900,14530,-29630,-32330,OK
136.711683,TraderOne,Tick,761,752,9,-9,149300,149800,14530,-29630,-32330,OK
136.976623,TraderOne,Tick,761,752,9,-9,149300,149600,14530,-29630,-31430,OK
137.248034,TraderOne,Tick,761,752,9,-9,149300,149600,14530,-29630,-31430,OK
137.539387,TraderOne,Tick,761,752,9,-9,149300,149600,14530,-29630,-31430,OK
137.783612,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
138.012867,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
138.252525,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
138.515711,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
138.714076,TraderOne,Tick,761,752,9,-9,149300,149100,14530,-29630,-27830,OK
139.005395,TraderOne,Tick,761,752,9,-9,149300,149100,14530,-29630,-27830,OK
139.23177,TraderOne,Tick,761,752,9,-9,149300,149100,14530,-29630,-27830,OK
139.494283,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
139.758398,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
140.007838,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
140.261691,TraderOne,Tick,761,752,9,-9,149300,149300,14530,-29630,-29630,OK
140.477653,TraderOne,Tick,761,759,2,-2,149800,149300,14425,-29525,-29125,OK
140.735275,TraderOne,Tick,761,759,2,-2,149800,149300,14425,-29525,-29125,OK
141.044332,TraderOne,Tick,761,759,2,-2,149800,149300,14425,-29525,-29125,OK
141.289964,TraderOne,Tick,761,759,2,-2,149800,149300,14425,-29525,-29125,OK
141.503982,TraderOne,Tick,761,759,2,-2,149800,149300,14425,-29525,-29125,OK
141.719108,TraderOne,Tick,761,769,-8,8,150200,149500,14275,-29375,-30975,OK
141.958835,TraderOne,Tick,761,769,-8,8,150200,149500,14275,-29375,-30975,OK
142.234782,TraderOne,Tick,761,769,-8,8,150200,149500,14275,-29375,-30975,OK
142.541523,TraderOne,Tick,761,769,-8,8,150200,149500,14275,-29375,-30975,OK
142.780256,TraderOne,Tick,761,779,-18,18,150200,149500,14125,-28225,-31825,OK
142.976225,TraderOne,Tick,761,779,-18,18,150200,149500,14125,-28225,-31825,OK
143.224079,TraderOne,Tick,761,779,-18,18,150200,149500,14125,-28225,-31825,OK
143.466322,TraderOne,Tick,761,779,-18,18,150200,149700,14125,-28225,-31825,OK
143.779094,TraderOne,Tick,761,789,-28,28,150200,149700,13975,-26075,-31675,OK
143.971224,TraderOne,Tick,771,789,-18,18,149200,149700,13825,-28925,-25325,OK
144.202687,TraderOne,Tick,771,789,-18,18,149200,149700,13825,-28925,-25325,OK
144.451025,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
144.777853,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
145.014969,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
145.255052,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
145.458795,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
145.797723,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
145.998473,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
146.243139,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
146.465099,TraderOne,Tick,781,789,-8,8,149100,149500,13675,-30775,-29175,OK
146.768045,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
147.026741,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
147.262925,TraderOne,Tick,781,789,-8,8,149100,149700,13675,-30775,-29175,OK
147.486325,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
147.771114,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
147.984645,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
148.264215,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
148.503805,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
148.791539,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
149.030544,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
149.210593,TraderOne,Tick,781,789,-8,8,149100,149600,13675,-30775,-29175,OK
149.504737,TraderOne,Tick,781,799,-18,18,150600,150100,13525,-27625,-33025,OK
149.748699,TraderOne,Tick,781,799,-18,18,150600,150100,13525,-27625,-33025,OK
150.000837,TraderOne,Tick,781,799,-18,18,150600,150100,13525,-27625,-33025,OK
150.216935,TraderOne,Tick,781,799,-18,18,150600,150100,13525,-27625,-33025,OK
150.516562,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
150.792981,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
150.992331,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
151.24759,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
151.542624,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
151.764309,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
151.952899,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
152.217101,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
152.466978,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
152.794652,TraderOne,Tick,781,806,-25,25,150000,150100,13735,-26435,-23935,OK
153.036921,TraderOne,Tick,781,816,-35,35,150400,150100,13585,-23285,-33785,OK
153.286413,TraderOne,Tick,781,816,-35,35,150400,149800,13585,-23285,-33785,OK
153.545869,TraderOne,Tick,781,816,-35,35,150400,149800,13585,-23285,-33785,OK
153.717989,TraderOne,Tick,781,816,-35,35,150400,149800,13585,-23285,-33785,OK
153.950986,TraderOne,Tick,781,816,-35,35,150400,150100,13585,-23285,-33785,OK
154.20958,TraderOne,Tick,781,816,-35,35,150400,150100,13585,-23285,-33785,OK
154.502609,TraderOne,Tick,781,816,-35,35,150400,150100,13585,-23285,-33785,OK
154.786458,TraderOne,Tick,781,816,-35,35,150400,150100,13585,-23285,-33785,OK
154.994931,TraderOne,Tick,791,816,-25,25,150600,150100,13886,-26586,-34086,OK
155.236417,TraderOne,Tick,801,816,-15,15,150600,150100,14187,-29887,-34387,OK
155.476691,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
155.715997,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
155.997708,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
156.284506,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
156.537824,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
156.728142,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
156.998443,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
157.243035,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
157.515182,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
157.729026,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
158.031703,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
158.295626,TraderOne,Tick,801,816,-15,15,150600,150300,14187,-29887,-34387,OK
158.519355,TraderOne,Tick,801,816,-15,15,150500,150300,14187,-29887,-32887,OK
158.719831,TraderOne,Tick,801,816,-15,15,150500,150300,14187,-29887,-32887,OK
159.045328,TraderOne,Tick,811,816,-5,5,150600,150400,14488,-32188,-33188,OK
159.292888,TraderOne,Tick,811,826,-15,15,150500,150400,14789,-31489,-32989,OK
159.53714,TraderOne,Tick,811,826,-15,15,150500,150400,14789,-31489,-32989,OK
159.717465,TraderOne,Tick,820,826,-6,6,150600,150400,15060,-33560,-34760,OK
160.035509,TraderOne,Tick,820,826,-6,6,150600,150400,15060,-33560,-34760,OK
160.297826,TraderOne,Tick,820,828,-8,8,150700,150400,15030,-33130,-35530,OK
160.491697,TraderOne,Tick,820,834,-14,14,150600,150400,14940,-31840,-34640,OK
160.724454,TraderOne,Tick,820,834,-14,14,150600,150200,14940,-31840,-36040,OK
161.041545,TraderOne,Tick,820,842,-22,22,150500,150200,15181,-30481,-37081,OK
161.260902,TraderOne,Tick,820,842,-22,22,150500,150200,15181,-30481,-37081,OK
161.480386,TraderOne,Tick,820,842,-22,22,150500,150200,15181,-30481,-37081,OK
161.793425,TraderOne,Tick,820,842,-22,22,150500,150200,15181,-30481,-37081,OK
162.044262,TraderOne,Tick,820,842,-22,22,150500,150200,15181,-30481,-37081,OK
162.239377,TraderOne,Tick,830,842,-12,12,150800,150700,15483,-33783,-34983,OK
162.463988,TraderOne,Tick,830,842,-12,12,150800,150800,15483,-33783,-33783,OK
162.711558,TraderOne,Tick,830,842,-12,12,150800,150800,15483,-33783,-33783,OK
162.993274,TraderOne,Tick,830,842,-12,12,150800,150700,15483,-33783,-34983,OK
163.298473,TraderOne,Tick,831,842,-11,11,150800,150600,15468,-33868,-36068,OK
163.547544,TraderOne,Tick,831,842,-11,11,150800,150800,15468,-33868,-33868,OK
163.733716,TraderOne,Tick,831,842,-11,11,150800,150800,15468,-33868,-33868,OK
164.037055,TraderOne,Tick,841,842,-1,1,151000,151000,15770,-37170,-37170,OK
164.267796,TraderOne,Tick,851,842,9,-9,151000,151000,16072,-39472,-39472,OK
164.475442,TraderOne,Tick,851,842,9,-9,151000,151000,16072,-39472,-39472,OK
164.799833,TraderOne,Tick,851,852,-1,1,151200,150900,15921,-40321,-40621,OK
164.976709,TraderOne,Tick,851,852,-1,1,151200,151000,15921,-40321,-40521,OK
165.279627,TraderOne,Tick,851,862,-11,11,151400,151000,15770,-38170,-41470,OK
165.516456,TraderOne,Tick,851,862,-11,11,151400,151000,15770,-38170,-41470,OK
165.793135,TraderOne,Tick,851,862,-11,11,151400,151000,15770,-38170,-41470,OK
165.974503,TraderOne,Tick,851,862,-11,11,151400,151000,15770,-38170,-41470,OK
166.284423,TraderOne,Tick,851,862,-11,11,151400,151100,15770,-38170,-41470,OK
166.499299,TraderOne,Tick,851,862,-11,11,151400,151100,15770,-38170,-41470,OK
166.710153,TraderOne,Tick,851,862,-11,11,151400,151100,15770,-38170,-41470,OK
167.030217,TraderOne,Tick,851,862,-11,11,151400,151100,15770,-38170,-41470,OK
167.259589,TraderOne,Tick,851,862,-11,11,151400,151100,15770,-38170,-41470,OK
167.512433,TraderOne,Tick,851,862,-11,11,151400,151100,15770,-38170,-41470,OK
167.74151,TraderOne,Tick,861,862,-1,1,151500,151100,16073,-40473,-40773,OK
167.993749,TraderOne,Tick,861,862,-1,1,151500,151100,16073,-40473,-40773,OK
168.272655,TraderOne,Tick,861,862,-1,1,151500,151100,16073,-40473,-40773,OK
168.46323,TraderOne,Tick,861,862,-1,1,151500,151100,16073,-40473,-40773,OK
168.708996,TraderOne,Tick,861,862,-1,1,151500,151100,16073,-40473,-40773,OK
169.039511,TraderOne,Tick,861,862,-1,1,151500,151100,16073,-40473,-40773,OK
169.254701,TraderOne,Tick,861,872,-11,11,151100,150500,15922,-39322,-42622,OK
169.492126,TraderOne,Tick,861,872,-11,11,151100,150500,15922,-39322,-42622,OK
169.773497,TraderOne,Tick,861,872,-11,11,151100,150800,15922,-39322,-42622,OK
170.01042,TraderOne,Tick,861,872,-11,11,151100,150700,15922,-39322,-42622,OK
170.207656,TraderOne,Tick,861,872,-11,11,151100,150700,15922,-39322,-42622,OK
170.549063,TraderOne,Tick,861,872,-11,11,151100,150700,15922,-39322,-42622,OK
170.792169,TraderOne,Tick,861,872,-11,11,151100,150500,15922,-39322,-42622,OK
170.952542,TraderOne,Tick,861,872,-11,11,151100,150500,15922,-39322,-42622,OK
171.297179,TraderOne,Tick,861,872,-11,11,151100,150500,15922,-39322,-42622,OK
171.458766,TraderOne,Tick,861,872,-11,11,151100,150500,15922,-39322,-42622,OK
171.733113,TraderOne,Tick,865,872,-7,7,150700,150500,15862,-40062,-41462,OK
171.975407,TraderOne,Tick,875,882,-7,7,151200,150500,15560,-39760,-41860,OK
172.261329,TraderOne,Tick,875,882,-7,7,151200,150500,15560,-39760,-41860,OK
172.470266,TraderOne,Tick,875,882,-7,7,151200,150500,15560,-39760,-41860,OK
172.73142,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
173.046608,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
173.24595,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
173.51186,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
173.774508,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
174.031979,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
174.267973,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
174.50655,TraderOne,Tick,875,892,-17,17,151000,150500,15409,-38609,-43709,OK
174.716683,TraderOne,Tick,875,892,-17,17,151000,150600,15409,-38609,-43709,OK
174.953246,TraderOne,Tick,885,892,-7,7,150800,150600,15711,-40911,-42311,OK
175.214875,TraderOne,Tick,885,892,-7,7,150800,150600,15711,-40911,-42311,OK
175.537653,TraderOne,Tick,885,892,-7,7,150800,150600,15711,-40911,-42311,OK
175.716661,TraderOne,Tick,885,892,-7,7,150800,150600,15711,-40911,-42311,OK
176.015168,TraderOne,Tick,885,892,-7,7,150800,150600,15711,-40911,-42311,OK
176.273059,TraderOne,Tick,885,892,-7,7,150800,150600,15711,-40911,-42311,OK
176.512847,TraderOne,Tick,895,892,3,-3,150700,150600,15560,-41760,-41460,OK
176.795581,TraderOne,Tick,895,892,3,-3,150700,150600,15560,-41760,-41460,OK
177.046139,TraderOne,Tick,895,892,3,-3,150700,150600,15560,-41760,-41460,OK
177.224534,TraderOne,Tick,895,892,3,-3,150700,150600,15560,-41760,-41460,OK
177.537329,TraderOne,Tick,895,902,-7,7,151200,150600,15409,-41609,-43709,OK
177.701083,TraderOne,Tick,895,902,-7,7,151200,150500,15409,-41609,-43709,OK
178.006966,TraderOne,Tick,895,902,-7,7,151200,150300,15409,-41609,-43709,OK
178.264613,TraderOne,Tick,895,902,-7,7,151200,150300,15409,-41609,-43709,OK
178.45785,TraderOne,Tick,895,902,-7,7,151200,150200,15409,-41609,-43709,OK
178.725301,TraderOne,Tick,895,912,-17,17,150400,150200,15710,-39910,-43310,OK
179.021638,TraderOne,Tick,895,922,-27,27,150400,150200,16011,-38211,-43611,OK
179.286694,TraderOne,Tick,895,922,-27,27,150400,150200,16011,-38211,-43611,OK
179.502959,TraderOne,Tick,895,922,-27,27,150400,149900,16011,-38211,-46311,OK
179.723032,TraderOne,Tick,895,922,-27,27,150400,149900,16011,-38211,-46311,OK
180.013872,TraderOne,Tick,895,922,-27,27,150100,149900,16011,-38211,-43611,OK
180.281806,TraderOne,Tick,904,932,-28,28,150100,149800,15726,-38526,-46926,OK
180.531006,TraderOne,Tick,904,932,-28,28,150100,149800,15726,-38526,-46926,OK
180.771915,TraderOne,Tick,904,932,-28,28,150100,149900,15726,-38526,-44126,OK
181.012298,TraderOne,Tick,904,932,-28,28,150100,149900,15726,-38526,-44126,OK
181.225083,TraderOne,Tick,904,932,-28,28,150100,149900,15726,-38526,-44126,OK
181.468624,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
181.774103,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
181.960698,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
182.209103,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
182.496554,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
182.706332,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
183.011275,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
183.228289,TraderOne,Tick,914,932,-18,18,149700,149900,15576,-42376,-38776,OK
183.453958,TraderOne,Tick,914,932,-18,18,149700,150000,15576,-42376,-36976,OK
183.707697,TraderOne,Tick,924,932,-8,8,150100,150000,15426,-44226,-45026,OK
184.031863,TraderOne,Tick,927,932,-5,5,150100,150000,15381,-44481,-44981,OK
184.226377,TraderOne,Tick,927,932,-5,5,150100,149700,15381,-44481,-45481,OK
184.537313,TraderOne,Tick,927,932,-5,5,150100,149700,15381,-44481,-45481,OK
184.74471,TraderOne,Tick,947,932,15,-15,149700,149700,15530,-42630,-42630,OK
185.042015,TraderOne,Tick,957,932,25,-25,149700,150000,15829,-41929,-49429,OK
185.292937,TraderOne,Tick,957,932,25,-25,149700,150000,15829,-41929,-49429,OK
185.460898,TraderOne,Tick,957,932,25,-25,149700,150000,15829,-41929,-49429,OK
185.730061,TraderOne,Tick,957,932,25,-25,149700,150000,15829,-41929,-49429,OK
186.039626,TraderOne,Tick,957,932,25,-25,149700,150000,15829,-41929,-49429,OK
186.22022,TraderOne,Tick,957,932,25,-25,149700,149800,15829,-41929,-44429,OK
186.533676,TraderOne,Tick,957,942,15,-15,149600,149800,16128,-44228,-47228,OK
186.762426,TraderOne,Tick,957,942,15,-15,149600,149800,16128,-44228,-47228,OK
187.036013,TraderOne,Tick,967,942,25,-25,149700,149800,16427,-43527,-46027,OK
187.227998,TraderOne,Tick,967,942,25,-25,149700,149800,16427,-43527,-46027,OK
187.531589,TraderOne,Tick,967,942,25,-25,149700,150000,16427,-43527,-51027,OK
187.796332,TraderOne,Tick,977,942,35,-35,149700,150000,16726,-40826,-51326,OK
187.999201,TraderOne,Tick,987,942,45,-45,149700,150000,17025,-38125,-51625,OK
188.220227,TraderOne,Tick,993,942,51,-51,149700,150100,16935,-34435,-49735,OK
188.540574,TraderOne,Tick,1001,942,59,-59,149700,150100,17175,-30675,-48375,OK
188.765242,TraderOne,Tick,1001,942,59,-59,149700,150100,17175,-30675,-48375,OK
188.969398,TraderOne,Tick,1001,942,59,-59,149700,150200,17175,-30675,-48375,OK
189.231991,TraderOne,Tick,1001,942,59,-59,149700,150200,17175,-30675,-48375,OK
189.474951,TraderOne,Tick,1001,952,49,-49,149800,150200,17025,-37525,-52225,OK
189.764825,TraderOne,Tick,1001,952,49,-49,149800,150200,17025,-37525,-52225,OK
190.048683,TraderOne,Tick,1011,952,59,-59,150000,150200,17325,-34825,-46625,OK
190.294021,TraderOne,Tick,1011,952,59,-59,150000,150300,17325,-34825,-52525,OK
190.541213,TraderOne,Tick,1011,952,59,-59,150000,150300,17325,-34825,-52525,OK
190.748001,TraderOne,Tick,1011,952,59,-59,150000,150300,17325,-34825,-52525,OK
190.967129,TraderOne,Tick,1011,952,59,-59,150000,150300,17325,-34825,-52525,OK
191.20527,TraderOne,Tick,1011,952,59,-59,149500,150400,17325,-34825,-52525,OK
191.537742,TraderOne,Tick,1021,952,69,-69,150000,150700,17625,-29125,-49825,OK
