Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
191.719656,TraderOne,Tick,1021,952,69,-69,150000,150800,17625,-29125,-49825,OK
192.035382,TraderOne,Tick,1021,962,59,-59,150200,150800,17925,-35425,-53125,OK
192.27844,TraderOne,Tick,1021,962,59,-59,150200,150700,17925,-35425,-53125,OK
192.508084,TraderOne,Tick,1021,962,59,-59,150200,150700,17925,-35425,-53125,OK
192.780404,TraderOne,Tick,1021,962,59,-59,150300,150700,17925,-35425,-53125,OK
192.986309,TraderOne,Tick,1021,962,59,-59,150300,150500,17925,-35425,-47225,OK
193.222459,TraderOne,Tick,1031,972,59,-59,150200,150500,18075,-37575,-55275,OK
193.513845,TraderOne,Tick,1031,972,59,-59,150200,150500,18075,-37575,-55275,OK
193.73804,TraderOne,Tick,1031,972,59,-59,150200,150500,18075,-37575,-55275,OK
194.032129,TraderOne,Tick,1031,972,59,-59,150200,150500,18075,-37575,-55275,OK
194.300331,TraderOne,Tick,1031,982,49,-49,150000,150500,17925,-46425,-61125,OK
194.516956,TraderOne,Tick,1031,982,49,-49,150000,150500,17925,-46425,-61125,OK
194.762,TraderOne,Tick,1031,982,49,-49,150000,150500,17925,-46425,-61125,OK
195.0135,TraderOne,Tick,1031,982,49,-49,150000,150600,17925,-46425,-61125,OK
195.299735,TraderOne,Tick,1031,982,49,-49,150000,150600,17925,-46425,-61125,OK
195.532752,TraderOne,Tick,1031,982,49,-49,150000,150600,17925,-46425,-61125,OK
195.714527,TraderOne,Tick,1031,982,49,-49,150000,150600,17925,-46425,-61125,OK
195.95557,TraderOne,Tick,1031,982,49,-49,150000,150600,17925,-46425,-61125,OK
196.290219,TraderOne,Tick,1031,982,49,-49,150000,150600,17925,-46425,-61125,OK
196.459657,TraderOne,Tick,1031,982,49,-49,149800,150600,17925,-46425,-61125,OK
196.719247,TraderOne,Tick,1031,982,49,-49,149800,150100,17925,-46425,-61125,OK
197.048728,TraderOne,Tick,1031,982,49,-49,149800,150000,17925,-46425,-56225,OK
197.287038,TraderOne,Tick,1031,982,49,-49,149800,150000,17925,-46425,-56225,OK
197.4832,TraderOne,Tick,1031,992,39,-39,149500,150000,18224,-50724,-62424,OK
197.779524,TraderOne,Tick,1031,992,39,-39,149500,149800,18224,-50724,-62424,OK
198.048426,TraderOne,Tick,1031,992,39,-39,149500,149700,18224,-50724,-58524,OK
198.275897,TraderOne,Tick,1031,1002,29,-29,149500,149700,18523,-54023,-59823,OK
198.451325,TraderOne,Tick,1031,1012,19,-19,149500,149500,18822,-56322,-56322,OK
198.774019,TraderOne,Tick,1031,1022,9,-9,149500,149500,19121,-57621,-57621,OK
198.982912,TraderOne,Tick,1031,1032,-1,1,149500,149500,19420,-58920,-58920,OK
199.2185,TraderOne,Tick,1031,1032,-1,1,149500,149500,19420,-58920,-58920,OK
199.547412,TraderOne,Tick,1031,1032,-1,1,149500,149500,19420,-58920,-58920,OK
199.716061,TraderOne,Tick,1031,1032,-1,1,149500,149500,19420,-58920,-58920,OK
199.981099,TraderOne,Tick,1031,1032,-1,1,149500,149500,19420,-58920,-58920,OK
200.294291,TraderOne,Tick,1031,1032,-1,1,149500,149600,19420,-58920,-58820,OK
200.470332,TraderOne,Tick,1031,1036,-5,5,149800,149600,19360,-58460,-59460,OK
200.744891,TraderOne,Tick,1031,1036,-5,5,149800,149600,19360,-58460,-59460,OK
201.011384,TraderOne,Tick,1031,1036,-5,5,149800,149600,19360,-58460,-59460,OK
201.278548,TraderOne,Tick,1031,1037,-6,6,149900,149600,19345,-58345,-59545,OK
201.510131,TraderOne,Tick,1031,1037,-6,6,149900,149800,19345,-58345,-58945,OK
201.766121,TraderOne,Tick,1041,1037,4,-4,149300,150000,19195,-57195,-58395,OK
201.955624,TraderOne,Tick,1041,1037,4,-4,149300,150000,19195,-57195,-58395,OK
202.264876,TraderOne,Tick,1041,1037,4,-4,149300,150200,19195,-57195,-58395,OK
202.542263,TraderOne,Tick,1041,1037,4,-4,149300,150200,19195,-57195,-58395,OK
202.779986,TraderOne,Tick,1051,1037,14,-14,150500,150600,19496,-57496,-58896,OK
203.00165,TraderOne,Tick,1061,1037,24,-24,150500,150600,19797,-56797,-59197,OK
203.228332,TraderOne,Tick,1061,1037,24,-24,150500,150600,19797,-56797,-59197,OK
203.473957,TraderOne,Tick,1061,1037,24,-24,150500,150600,19797,-56797,-59197,OK
203.78801,TraderOne,Tick,1061,1037,24,-24,150500,150600,19797,-56797,-59197,OK
203.956331,TraderOne,Tick,1061,1037,24,-24,150500,150600,19797,-56797,-59197,OK
204.205489,TraderOne,Tick,1071,1037,34,-34,150200,150600,19647,-54647,-64847,OK
204.461151,TraderOne,Tick,1071,1037,34,-34,150200,150600,19647,-54647,-64847,OK
204.763554,TraderOne,Tick,1071,1037,34,-34,150200,150600,19647,-54647,-64847,OK
205.032273,TraderOne,Tick,1080,1037,43,-43,150100,150100,19512,-55412,-55412,OK
205.274509,TraderOne,Tick,1080,1047,33,-33,149700,149700,19811,-57711,-57711,OK
205.512738,TraderOne,Tick,1080,1057,23,-23,150400,149700,19661,-59561,-54961,OK
205.788687,TraderOne,Tick,1080,1057,23,-23,150400,149700,19661,-59561,-54961,OK
205.965446,TraderOne,Tick,1080,1057,23,-23,150400,149800,19661,-59561,-52661,OK
206.288737,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
206.544395,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
206.737636,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
207.048813,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
207.258469,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
207.484511,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
207.748171,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
207.952605,TraderOne,Tick,1080,1067,13,-13,150300,149800,19511,-61411,-57511,OK
208.291078,TraderOne,Tick,1090,1077,13,-13,149200,149800,19660,-61560,-65460,OK
208.467964,TraderOne,Tick,1090,1077,13,-13,149200,149800,19660,-61560,-65460,OK
208.742876,TraderOne,Tick,1090,1087,3,-3,149800,149800,19510,-62410,-62410,OK
208.994363,TraderOne,Tick,1090,1087,3,-3,149800,149800,19510,-62410,-62410,OK
209.296494,TraderOne,Tick,1090,1087,3,-3,149800,149800,19510,-62410,-62410,OK
209.542974,TraderOne,Tick,1090,1087,3,-3,149800,149800,19510,-62410,-62410,OK
209.71475,TraderOne,Tick,1090,1097,-7,7,150300,149800,19360,-62260,-64360,OK
210.037304,TraderOne,Tick,1090,1097,-7,7,150300,149800,19360,-62260,-64360,OK
210.207843,TraderOne,Tick,1090,1097,-7,7,150300,149800,19360,-62260,-64360,OK
210.511388,TraderOne,Tick,1090,1097,-7,7,150300,149800,19360,-62260,-64360,OK
210.717081,TraderOne,Tick,1090,1097,-7,7,150300,149800,19360,-62260,-64360,OK
210.984637,TraderOne,Tick,1090,1107,-17,17,150400,149900,19210,-61110,-66210,OK
211.244324,TraderOne,Tick,1090,1116,-26,26,150200,149900,19480,-58680,-66480,OK
211.45503,TraderOne,Tick,1090,1116,-26,26,150200,149900,19480,-58680,-66480,OK
211.771669,TraderOne,Tick,1100,1116,-16,16,150000,149600,19330,-64530,-67730,OK
212.045876,TraderOne,Tick,1110,1116,-6,6,149100,149700,19180,-66380,-65180,OK
212.240315,TraderOne,Tick,1110,1116,-6,6,149100,149700,19180,-66380,-65180,OK
212.509048,TraderOne,Tick,1110,1116,-6,6,149100,149700,19180,-66380,-65180,OK
212.789004,TraderOne,Tick,1110,1126,-16,16,150200,149700,19030,-65230,-68430,OK
212.992453,TraderOne,Tick,1110,1126,-16,16,150200,149700,19030,-65230,-68430,OK
213.271317,TraderOne,Tick,1110,1126,-16,16,150200,149300,19030,-65230,-68430,OK
213.515658,TraderOne,Tick,1110,1126,-16,16,150200,149300,19030,-65230,-68430,OK
213.764138,TraderOne,Tick,1110,1126,-16,16,150200,149300,19030,-65230,-68430,OK
213.951572,TraderOne,Tick,1110,1126,-16,16,150200,149300,19030,-65230,-68430,OK
214.281532,TraderOne,Tick,1110,1126,-16,16,150200,149300,19030,-65230,-68430,OK
214.531303,TraderOne,Tick,1110,1126,-16,16,150200,149600,19030,-65230,-68430,OK
214.734271,TraderOne,Tick,1110,1126,-16,16,150200,149600,19030,-65230,-68430,OK
214.97741,TraderOne,Tick,1110,1126,-16,16,150200,149600,19030,-65230,-68430,OK
215.275317,TraderOne,Tick,1110,1126,-16,16,150200,149600,19030,-65230,-68430,OK
215.468602,TraderOne,Tick,1110,1126,-16,16,150200,149600,19030,-65230,-68430,OK
215.719183,TraderOne,Tick,1110,1126,-16,16,150200,149600,19030,-65230,-68430,OK
216.041546,TraderOne,Tick,1116,1126,-10,10,149500,149600,18940,-66940,-65940,OK
216.265176,TraderOne,Tick,1116,1126,-10,10,149500,149400,18940,-66940,-67940,OK
216.463652,TraderOne,Tick,1116,1126,-10,10,149500,149400,18940,-66940,-67940,OK
216.799447,TraderOne,Tick,1116,1126,-10,10,149500,150000,18940,-66940,-63940,OK
217.045748,TraderOne,Tick,1136,1126,10,-10,149700,150000,19090,-60090,-63090,OK
217.244064,TraderOne,Tick,1146,1126,20,-20,149500,150000,19389,-56389,-62389,OK
217.45797,TraderOne,Tick,1156,1126,30,-30,149500,150100,19688,-52688,-61688,OK
217.749398,TraderOne,Tick,1159,1126,33,-33,149700,150100,19778,-51578,-61478,OK
218.024212,TraderOne,Tick,1159,1126,33,-33,149700,149900,19778,-51578,-58178,OK
218.282804,TraderOne,Tick,1159,1126,33,-33,149700,149900,19778,-51578,-58178,OK
218.510286,TraderOne,Tick,1159,1126,33,-33,149700,149900,19778,-51578,-58178,OK
218.772119,TraderOne,Tick,1159,1126,33,-33,149700,149900,19778,-51578,-58178,OK
218.973524,TraderOne,Tick,1159,1126,33,-33,149700,149900,19778,-51578,-58178,OK
219.286863,TraderOne,Tick,1159,1136,23,-23,150500,149900,19628,-54428,-47528,OK
219.478365,TraderOne,Tick,1159,1146,13,-13,150400,149900,19478,-56278,-52378,OK
219.760654,TraderOne,Tick,1159,1146,13,-13,150400,149900,19478,-56278,-52378,OK
220.009489,TraderOne,Tick,1159,1156,3,-3,150500,149900,19328,-57128,-56228,OK
220.289633,TraderOne,Tick,1159,1156,3,-3,150500,149900,19328,-57128,-56228,OK
220.535596,TraderOne,Tick,1159,1156,3,-3,150500,149900,19328,-57128,-56228,OK
220.768127,TraderOne,Tick,1159,1156,3,-3,150500,149900,19328,-57128,-56228,OK
221.011921,TraderOne,Tick,1159,1166,-7,7,150500,150000,19178,-58978,-61078,OK
221.286653,TraderOne,Tick,1159,1166,-7,7,150500,150000,19178,-58978,-61078,OK
221.47063,TraderOne,Tick,1159,1166,-7,7,150500,150100,19178,-58978,-61078,OK
221.719409,TraderOne,Tick,1159,1166,-7,7,150500,150100,19178,-58978,-61078,OK
222.010137,TraderOne,Tick,1159,1166,-7,7,150500,150100,19178,-58978,-61078,OK
222.270283,TraderOne,Tick,1159,1166,-7,7,150500,150100,19178,-58978,-61078,OK
222.491137,TraderOne,Tick,1159,1166,-7,7,150500,150100,19178,-58978,-61078,OK
222.761653,TraderOne,Tick,1169,1166,3,-3,149500,150000,19028,-59828,-60728,OK
223.029456,TraderOne,Tick,1169,1176,-7,7,150100,150000,19328,-60128,-60828,OK
223.27416,TraderOne,Tick,1169,1176,-7,7,150100,150000,19328,-60128,-60828,OK
223.508882,TraderOne,Tick,1169,1176,-7,7,150100,150000,19328,-60128,-60828,OK
223.742109,TraderOne,Tick,1169,1186,-17,17,150100,150000,19628,-59428,-61128,OK
224.038699,TraderOne,Tick,1169,1196,-27,27,150400,150000,19929,-57729,-65829,OK
224.2958,TraderOne,Tick,1169,1206,-37,37,150400,150000,20230,-54030,-65130,OK
224.47474,TraderOne,Tick,1169,1212,-43,43,150400,150000,20410,-51810,-64710,OK
224.719665,TraderOne,Tick,1169,1212,-43,43,150400,149800,20410,-51810,-64710,OK
225.046996,TraderOne,Tick,1179,1212,-33,33,150100,149400,20260,-59660,-66260,OK
225.22437,TraderOne,Tick,1179,1212,-33,33,150100,149500,20260,-59660,-66260,OK
225.543356,TraderOne,Tick,1179,1212,-33,33,150100,149500,20260,-59660,-66260,OK
225.785304,TraderOne,Tick,1179,1212,-33,33,150100,149500,20260,-59660,-66260,OK
225.997328,TraderOne,Tick,1179,1212,-33,33,150100,149500,20260,-59660,-66260,OK
226.224862,TraderOne,Tick,1189,1212,-23,23,149300,149500,20110,-63510,-58910,OK
226.477328,TraderOne,Tick,1189,1212,-23,23,149300,149500,20110,-63510,-58910,OK
226.703245,TraderOne,Tick,1189,1222,-33,33,150300,149500,19960,-61360,-67960,OK
227.024449,TraderOne,Tick,1189,1222,-33,33,150300,149500,19960,-61360,-67960,OK
227.234527,TraderOne,Tick,1189,1222,-33,33,150300,149500,19960,-61360,-67960,OK
227.494926,TraderOne,Tick,1199,1222,-23,23,150400,150200,20261,-66661,-71261,OK
227.756406,TraderOne,Tick,1204,1222,-18,18,150500,150200,20411,-68311,-73711,OK
228.013254,TraderOne,Tick,1214,1222,-8,8,150600,150800,20712,-67612,-66012,OK
228.217178,TraderOne,Tick,1224,1222,2,-2,150600,150600,21013,-66913,-66913,OK
228.480118,TraderOne,Tick,1234,1222,12,-12,150600,150600,21314,-66214,-66214,OK
228.748168,TraderOne,Tick,1234,1222,12,-12,150600,150600,21314,-66214,-66214,OK
228.996095,TraderOne,Tick,1238,1222,16,-16,150500,150600,21254,-65354,-66954,OK
229.202365,TraderOne,Tick,1248,1222,26,-26,150600,150600,21555,-64655,-64655,OK
229.528894,TraderOne,Tick,1248,1222,26,-26,150600,150600,21555,-64655,-64655,OK
229.765829,TraderOne,Tick,1248,1222,26,-26,150600,150600,21555,-64655,-64655,OK
230.008864,TraderOne,Tick,1248,1222,26,-26,150600,150600,21555,-64655,-64655,OK
230.220631,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
230.468912,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
230.741821,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
231.034866,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
231.294336,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
231.541189,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
231.786471,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
231.962556,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
232.211861,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
232.501249,TraderOne,Tick,1248,1222,26,-26,150600,150700,21555,-64655,-67255,OK
232.780944,TraderOne,Tick,1258,1222,36,-36,150600,150700,21856,-62956,-66556,OK
233.021672,TraderOne,Tick,1258,1222,36,-36,150600,150700,21856,-62956,-66556,OK
233.254273,TraderOne,Tick,1268,1222,46,-46,150700,151100,22158,-59758,-73558,OK
233.506477,TraderOne,Tick,1268,1222,46,-46,150700,151100,22158,-59758,-73558,OK
233.70428,TraderOne,Tick,1268,1222,46,-46,150700,151100,22158,-59758,-73558,OK
233.952783,TraderOne,Tick,1268,1222,46,-46,150700,151100,22158,-59758,-73558,OK
234.276376,TraderOne,Tick,1268,1222,46,-46,150700,151100,22158,-59758,-73558,OK
234.495194,TraderOne,Tick,1278,1222,56,-56,150700,151200,22459,-56059,-72859,OK
234.766537,TraderOne,Tick,1288,1222,66,-66,150700,151200,22760,-51360,-71160,OK
235.030372,TraderOne,Tick,1288,1232,56,-56,150800,151200,22609,-57209,-74009,OK
235.261317,TraderOne,Tick,1288,1242,46,-46,150900,151500,22458,-66058,-79858,OK
235.549808,TraderOne,Tick,1289,1242,47,-47,151100,151500,22488,-65688,-79788,OK
235.70423,TraderOne,Tick,1289,1242,47,-47,151100,151600,22488,-65688,-79788,OK
235.97713,TraderOne,Tick,1299,1242,57,-57,151200,151600,22790,-61990,-79090,OK
236.281815,TraderOne,Tick,1299,1242,57,-57,151200,151600,22790,-61990,-79090,OK
236.460948,TraderOne,Tick,1299,1242,57,-57,151000,151600,22790,-61990,-79090,OK
236.790125,TraderOne,Tick,1299,1245,54,-54,151200,151600,22745,-63445,-79645,OK
237.037259,TraderOne,Tick,1309,1245,64,-64,151000,151600,22594,-58294,-77494,OK
237.204579,TraderOne,Tick,1309,1245,64,-64,151000,151600,22594,-58294,-77494,OK
237.505417,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
237.711812,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
238.019937,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
238.237506,TraderOne,Tick,1309,1245,64,-64,151000,151700,22594,-58294,-77494,OK
238.48104,TraderOne,Tick,1309,1255,54,-54,151000,151700,22896,-64596,-80796,OK
238.70515,TraderOne,Tick,1309,1255,54,-54,151000,151700,22896,-64596,-80796,OK
239.001144,TraderOne,Tick,1309,1255,54,-54,151000,151700,22896,-64596,-80796,OK
239.244068,TraderOne,Tick,1309,1255,54,-54,151000,151500,22896,-64596,-80796,OK
239.496969,TraderOne,Tick,1309,1265,44,-54,151300,151500,22745,1446555,-77245,OK
239.787583,TraderOne,Tick,1309,1265,44,-44,151300,151500,22745,-69445,-78245,OK
240.017058,TraderOne,Tick,1309,1265,44,-44,151300,151500,22745,-69445,-78245,OK
240.286551,TraderOne,Tick,1309,1265,44,-44,151300,151400,22745,-69445,-73845,OK
240.469453,TraderOne,Tick,1309,1275,34,-34,151400,151400,22594,-73294,-73294,OK
240.759492,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.023713,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.282476,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.520014,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.773393,TraderOne,Tick,1309,1275,34,-34,151400,151500,22594,-73294,-76694,OK
241.971499,TraderOne,Tick,1329,1275,54,-54,150900,151500,22292,-67992,-84192,OK
242.294898,TraderOne,Tick,1339,1275,64,-64,150800,151300,22141,-64841,-84041,OK
242.544145,TraderOne,Tick,1339,1285,54,-54,150800,151300,22443,-70143,-86343,OK
242.747927,TraderOne,Tick,1339,1295,44,-44,150800,151300,22745,-75445,-88645,OK
242.99244,TraderOne,Tick,1339,1295,44,-44,150800,151300,22745,-75445,-88645,OK
243.245906,TraderOne,Tick,1339,1295,44,-44,150800,151300,22745,-75445,-88645,OK
243.482614,TraderOne,Tick,1342,1295,47,-47,150800,151300,22700,-73900,-88000,OK
243.77752,TraderOne,Tick,1342,1295,47,-47,150800,151300,22700,-73900,-88000,OK
244.044871,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.268746,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.519612,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.704009,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
244.973738,TraderOne,Tick,1342,1295,47,-47,150800,151500,22700,-73900,-88000,OK
245.222965,TraderOne,Tick,1342,1295,47,-47,150800,151400,22700,-73900,-88000,OK
245.548022,TraderOne,Tick,1342,1305,37,-37,151400,151800,22549,-81749,-92849,OK
245.715337,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
245.953682,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
246.258152,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
246.505404,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
246.7171,TraderOne,Tick,1352,1305,47,-47,151400,151800,22852,-79052,-93152,OK
247.046333,TraderOne,Tick,1352,1305,47,-47,151400,152100,22852,-79052,-93152,OK
247.25189,TraderOne,Tick,1362,1305,57,-57,151700,152100,23155,-73655,-90755,OK
247.498063,TraderOne,Tick,1362,1305,57,-57,151700,152100,23155,-73655,-90755,OK
247.764165,TraderOne,Tick,1362,1305,57,-57,151400,152100,23155,-73655,-90755,OK
248.034786,TraderOne,Tick,1362,1305,57,-57,151400,152100,23155,-73655,-90755,OK
248.263391,TraderOne,Tick,1362,1305,57,-57,151500,152100,23155,-73655,-90755,OK
248.458826,TraderOne,Tick,1362,1305,57,-57,151500,152100,23155,-73655,-90755,OK
248.730121,TraderOne,Tick,1362,1305,57,-57,151500,152100,23155,-73655,-90755,OK
249.023228,TraderOne,Tick,1362,1305,57,-57,151800,152300,23155,-73655,-90755,OK
249.20193,TraderOne,Tick,1372,1305,67,-67,151800,152500,23459,-68959,-89059,OK
249.458527,TraderOne,Tick,1372,1315,57,-57,152000,152900,23307,-75807,-92907,OK
249.748784,TraderOne,Tick,1382,1315,67,-67,152400,152700,23611,-68111,-88211,OK
249.990897,TraderOne,Tick,1382,1325,57,-57,152400,152700,23916,-71416,-88516,OK
250.213461,TraderOne,Tick,1382,1325,57,-57,152400,152700,23916,-71416,-88516,OK
250.520268,TraderOne,Tick,1382,1335,47,-47,152600,152700,23764,-76264,-80964,OK
250.725724,TraderOne,Tick,1382,1335,47,-47,152600,152700,23764,-76264,-80964,OK
251.000459,TraderOne,Tick,1382,1335,47,-47,152600,152700,23764,-76264,-80964,OK
251.263851,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
251.473678,TraderOne,Tick,1382,1335,47,-47,152000,152600,23764,-76264,-90364,OK
251.791254,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
251.981462,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
252.274543,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
252.543996,TraderOne,Tick,1382,1335,47,-47,152000,152500,23764,-76264,-90364,OK
